Name,Date,Close/Last,Volume,Open,High,Low
SBUX,7/17/20,$74.16 ,6087543,$74.43 ,$74.55 ,$73.21 
SBUX,7/16/20,$74.39 ,6649692,$74.90 ,$75.14 ,$73.68 
SBUX,7/15/20,$75.61 ,10300710,$74.46 ,$75.81 ,$73.96 
SBUX,7/14/20,$72.73 ,8780867,$72.00 ,$72.97 ,$71.82 
SBUX,7/13/20,$72.65 ,9464541,$74.56 ,$74.84 ,$72.49 
SBUX,7/10/20,$74.29 ,7524157,$73.00 ,$74.56 ,$72.74 
SBUX,7/9/20,$73.57 ,9618209,$73.73 ,$74.22 ,$71.93 
SBUX,7/8/20,$74.14 ,7346243,$74.07 ,$74.50 ,$73.33 
SBUX,7/7/20,$74.25 ,7515103,$75.13 ,$75.23 ,$74.00 
SBUX,7/6/20,$75.44 ,7235277,$74.93 ,$75.48 ,$74.16 
SBUX,7/2/20,$73.78 ,6544351,$75.04 ,$75.09 ,$73.64 
SBUX,7/1/20,$74.03 ,6749978,$74.00 ,$74.69 ,$73.38 
SBUX,6/30/20,$73.59 ,11323990,$73.58 ,$73.88 ,$72.81 
SBUX,6/29/20,$73.48 ,8653029,$71.41 ,$73.50 ,$71.06 
SBUX,6/26/20,$71.57 ,17627840,$73.63 ,$73.77 ,$71.25 
SBUX,6/25/20,$73.85 ,8624798,$73.22 ,$74.11 ,$72.17 
SBUX,6/24/20,$73.64 ,12306430,$74.90 ,$74.92 ,$72.00 
SBUX,6/23/20,$75.49 ,8076612,$76.33 ,$76.37 ,$75.07 
SBUX,6/22/20,$75.40 ,8238636,$74.90 ,$75.65 ,$73.92 
SBUX,6/19/20,$75.40 ,12527330,$77.03 ,$77.38 ,$74.88 
SBUX,6/18/20,$76.31 ,8485970,$76.72 ,$76.79 ,$75.80 
SBUX,6/17/20,$77.10 ,6906721,$78.07 ,$78.29 ,$76.68 
SBUX,6/16/20,$77.84 ,10890110,$78.79 ,$78.94 ,$76.39 
SBUX,6/15/20,$76.96 ,14651210,$74.30 ,$77.91 ,$74.08 
SBUX,6/12/20,$76.38 ,18529830,$75.00 ,$76.72 ,$73.81 
SBUX,6/11/20,$72.57 ,26422160,$75.75 ,$76.79 ,$72.15 
SBUX,6/10/20,$79.01 ,19683810,$79.88 ,$80.03 ,$78.20 
SBUX,6/9/20,$82.37 ,7999828,$82.62 ,$83.22 ,$81.76 
SBUX,6/8/20,$83.56 ,10229590,$83.08 ,$83.62 ,$82.18 
SBUX,6/5/20,$82.14 ,12030780,$80.33 ,$82.33 ,$79.97 
SBUX,6/4/20,$78.74 ,7667564,$79.31 ,$80.17 ,$78.47 
SBUX,6/3/20,$79.58 ,9956666,$78.45 ,$79.95 ,$78.30 
SBUX,6/2/20,$77.78 ,9521014,$77.97 ,$78.26 ,$76.79 
SBUX,6/1/20,$78.32 ,7936986,$77.66 ,$78.65 ,$76.77 
SBUX,5/29/20,$77.99 ,10108990,$78.62 ,$78.64 ,$77.26 
SBUX,5/28/20,$78.54 ,8333918,$78.64 ,$80.06 ,$77.93 
SBUX,5/27/20,$78.60 ,8245290,$78.98 ,$78.98 ,$77.39 
SBUX,5/26/20,$77.76 ,8422249,$79.60 ,$79.92 ,$77.58 
SBUX,5/22/20,$77.62 ,7653305,$77.90 ,$78.05 ,$76.52 
SBUX,5/21/20,$78.05 ,10312640,$78.60 ,$79.38 ,$77.89 
SBUX,5/20/20,$77.76 ,7790481,$77.23 ,$77.84 ,$76.52 
SBUX,5/19/20,$75.86 ,6484878,$76.40 ,$77.23 ,$75.76 
SBUX,5/18/20,$76.23 ,8912473,$76.86 ,$77.50 ,$76.20 
SBUX,5/15/20,$74.16 ,9489146,$72.81 ,$74.64 ,$72.67 
SBUX,5/14/20,$74.19 ,11932250,$72.32 ,$74.29 ,$70.65 
SBUX,5/13/20,$73.62 ,11532700,$74.46 ,$75.75 ,$72.92 
SBUX,5/12/20,$74.35 ,8549922,$76.00 ,$76.73 ,$74.34 
SBUX,5/11/20,$75.87 ,9004538,$76.62 ,$77.18 ,$75.80 
SBUX,5/8/20,$77.87 ,11921830,$77.25 ,$77.93 ,$75.76 
SBUX,5/7/20,$76.00 ,13369310,$73.81 ,$76.03 ,$73.37 
SBUX,5/6/20,$72.96 ,12740910,$73.77 ,$74.85 ,$72.86 
SBUX,5/5/20,$72.90 ,12976020,$74.96 ,$75.08 ,$72.89 
SBUX,5/4/20,$71.89 ,12921800,$72.58 ,$72.62 ,$71.26 
SBUX,5/1/20,$73.79 ,11216700,$74.90 ,$75.88 ,$73.21 
SBUX,4/30/20,$76.73 ,15186030,$76.83 ,$77.64 ,$75.19 
SBUX,4/29/20,$76.86 ,24575510,$78.18 ,$78.75 ,$76.72 
SBUX,4/28/20,$78.69 ,12801390,$78.67 ,$79.61 ,$76.96 
SBUX,4/27/20,$77.74 ,8258468,$76.68 ,$78.04 ,$76.54 
SBUX,4/24/20,$75.58 ,8460619,$75.75 ,$76.03 ,$74.21 
SBUX,4/23/20,$75.15 ,15513360,$77.33 ,$77.67 ,$74.26 
SBUX,4/22/20,$77.45 ,11355290,$74.55 ,$78.06 ,$74.43 
SBUX,4/21/20,$72.72 ,10345790,$73.40 ,$73.96 ,$71.74 
SBUX,4/20/20,$75.32 ,9684741,$76.02 ,$76.98 ,$75.09 
SBUX,4/17/20,$77.10 ,14268390,$76.62 ,$77.39 ,$74.97 
SBUX,4/16/20,$73.51 ,11946810,$73.11 ,$73.76 ,$71.35 
SBUX,4/15/20,$72.55 ,10642530,$72.01 ,$73.18 ,$70.71 
SBUX,4/14/20,$73.67 ,10912000,$73.69 ,$74.33 ,$72.66 
SBUX,4/13/20,$71.76 ,11191790,$73.52 ,$73.60 ,$70.35 
SBUX,4/9/20,$73.88 ,19769560,$71.20 ,$74.26 ,$70.14 
SBUX,4/8/20,$71.57 ,10417640,$69.58 ,$71.92 ,$68.54 
SBUX,4/7/20,$68.71 ,13799400,$71.57 ,$72.48 ,$68.34 
SBUX,4/6/20,$67.79 ,18010770,$66.27 ,$68.34 ,$64.41 
SBUX,4/3/20,$63.05 ,14676460,$64.47 ,$64.75 ,$60.90 
SBUX,4/2/20,$65.00 ,18175040,$65.75 ,$68.70 ,$62.91 
SBUX,4/1/20,$62.62 ,12880410,$63.00 ,$64.76 ,$61.58 
SBUX,3/31/20,$65.74 ,20109800,$67.18 ,$68.32 ,$65.31 
SBUX,3/30/20,$67.86 ,14199720,$66.56 ,$68.22 ,$64.58 
SBUX,3/27/20,$66.34 ,18950460,$66.68 ,$68.25 ,$64.82 
SBUX,3/26/20,$69.90 ,21005280,$66.71 ,$71.58 ,$66.25 
SBUX,3/25/20,$65.81 ,22977190,$66.83 ,$69.64 ,$63.49 
SBUX,3/24/20,$64.88 ,28286190,$62.61 ,$65.16 ,$61.00 
SBUX,3/23/20,$56.55 ,24905790,$57.23 ,$57.44 ,$54.00 
SBUX,3/20/20,$58.03 ,28420580,$62.30 ,$65.68 ,$57.91 
SBUX,3/19/20,$61.41 ,25167420,$56.23 ,$63.36 ,$53.55 
SBUX,3/18/20,$56.33 ,28770620,$55.55 ,$57.65 ,$50.02 
SBUX,3/17/20,$58.98 ,25045190,$59.55 ,$59.62 ,$53.61 
SBUX,3/16/20,$58.59 ,23354350,$60.63 ,$63.95 ,$58.11 
SBUX,3/13/20,$69.92 ,19247180,$65.65 ,$70.18 ,$63.51 
SBUX,3/12/20,$62.10 ,25170630,$62.95 ,$66.79 ,$61.46 
SBUX,3/11/20,$68.30 ,17161370,$72.83 ,$74.27 ,$67.40 
SBUX,3/10/20,$74.87 ,18414050,$72.56 ,$74.95 ,$70.03 
SBUX,3/9/20,$70.83 ,15930310,$70.58 ,$74.03 ,$70.08 
SBUX,3/6/20,$75.34 ,18080150,$73.46 ,$75.71 ,$72.05 
SBUX,3/5/20,$76.19 ,12545270,$77.90 ,$77.90 ,$75.28 
SBUX,3/4/20,$79.67 ,10999610,$79.29 ,$80.20 ,$77.88 
SBUX,3/3/20,$78.60 ,12395890,$82.30 ,$82.62 ,$78.11 
SBUX,3/2/20,$82.38 ,14258680,$77.92 ,$82.41 ,$77.66 
SBUX,2/28/20,$78.43 ,19120250,$76.17 ,$78.81 ,$75.72 
SBUX,2/27/20,$78.29 ,17120830,$78.83 ,$80.87 ,$77.36 
SBUX,2/26/20,$80.67 ,10549300,$82.60 ,$83.24 ,$80.64 
SBUX,2/25/20,$82.19 ,9403953,$85.02 ,$85.35 ,$81.67 
SBUX,2/24/20,$84.52 ,8313643,$84.53 ,$86.05 ,$84.26 
SBUX,2/21/20,$87.36 ,5801705,$88.00 ,$88.39 ,$87.00 
SBUX,2/20/20,$88.60 ,5969200,$89.73 ,$90.25 ,$87.73 
SBUX,2/19/20,$90.14 ,5210834,$89.49 ,$90.44 ,$89.30 
SBUX,2/18/20,$89.23 ,5291147,$89.37 ,$89.47 ,$88.29 
SBUX,2/14/20,$89.28 ,5686868,$90.18 ,$90.41 ,$88.99 
SBUX,2/13/20,$89.93 ,8576615,$88.50 ,$90.51 ,$88.26 
SBUX,2/12/20,$88.57 ,7747787,$87.71 ,$89.10 ,$87.39 
SBUX,2/11/20,$87.51 ,5098622,$87.86 ,$88.23 ,$87.35 
SBUX,2/10/20,$87.53 ,7289281,$86.43 ,$87.62 ,$86.17 
SBUX,2/7/20,$86.42 ,8073908,$85.76 ,$86.62 ,$85.32 
SBUX,2/6/20,$86.15 ,8901403,$87.65 ,$87.70 ,$86.15 
SBUX,2/5/20,$87.56 ,9982673,$88.88 ,$89.20 ,$86.63 
SBUX,2/4/20,$88.38 ,9997071,$87.14 ,$89.00 ,$86.62 
SBUX,2/3/20,$86.01 ,9092620,$85.07 ,$86.79 ,$85.07 
SBUX,1/31/20,$84.83 ,11693900,$85.79 ,$85.99 ,$84.52 
SBUX,1/30/20,$85.84 ,12224940,$85.45 ,$86.59 ,$84.69 
SBUX,1/29/20,$86.72 ,17703900,$88.15 ,$88.44 ,$85.60 
SBUX,1/28/20,$88.60 ,11922400,$89.05 ,$89.19 ,$87.72 
SBUX,1/27/20,$88.73 ,11066490,$88.63 ,$89.45 ,$87.55 
SBUX,1/24/20,$92.03 ,7815501,$94.00 ,$94.13 ,$91.34 
SBUX,1/23/20,$93.75 ,6100777,$91.92 ,$93.85 ,$90.74 
SBUX,1/22/20,$92.53 ,6157412,$93.14 ,$93.75 ,$92.47 
SBUX,1/21/20,$92.53 ,7094559,$92.83 ,$93.60 ,$92.19 
SBUX,1/17/20,$93.62 ,6962787,$92.93 ,$93.75 ,$92.81 
SBUX,1/16/20,$92.58 ,5180320,$91.99 ,$92.61 ,$91.63 
SBUX,1/15/20,$91.54 ,6145518,$91.00 ,$92.06 ,$91.00 
SBUX,1/14/20,$90.99 ,5855400,$91.19 ,$91.44 ,$90.86 
SBUX,1/13/20,$91.08 ,7382968,$90.62 ,$91.72 ,$90.21 
SBUX,1/10/20,$90.16 ,7098085,$90.80 ,$90.89 ,$89.63 
SBUX,1/9/20,$90.53 ,9450166,$90.25 ,$91.16 ,$90.07 
SBUX,1/8/20,$88.88 ,7297235,$87.94 ,$89.35 ,$87.78 
SBUX,1/7/20,$87.86 ,6533541,$87.96 ,$88.03 ,$87.13 
SBUX,1/6/20,$88.13 ,5409850,$88.11 ,$88.41 ,$87.47 
SBUX,1/3/20,$88.83 ,4874916,$88.66 ,$89.10 ,$88.10 
SBUX,1/2/20,$89.35 ,6475843,$88.12 ,$89.35 ,$88.05 
SBUX,12/31/19,$87.92 ,4116734,$87.44 ,$87.99 ,$87.31 
SBUX,12/30/19,$87.44 ,4656289,$88.01 ,$88.20 ,$87.06 
SBUX,12/27/19,$88.13 ,4130878,$88.11 ,$88.46 ,$87.69 
SBUX,12/26/19,$88.08 ,4180261,$88.73 ,$88.76 ,$87.79 
SBUX,12/24/19,$88.52 ,1847770,$88.20 ,$88.60 ,$88.00 
SBUX,12/23/19,$88.23 ,4349884,$88.62 ,$88.85 ,$88.18 
SBUX,12/20/19,$88.46 ,14271660,$88.79 ,$89.00 ,$87.89 
SBUX,12/19/19,$88.52 ,6023454,$87.83 ,$88.59 ,$87.58 
SBUX,12/18/19,$87.99 ,5859211,$88.39 ,$88.85 ,$87.82 
SBUX,12/17/19,$88.13 ,7297423,$88.87 ,$88.97 ,$87.47 
SBUX,12/16/19,$88.78 ,6706045,$89.14 ,$89.30 ,$88.43 
SBUX,12/13/19,$88.67 ,6718109,$88.02 ,$88.79 ,$87.58 
SBUX,12/12/19,$88.21 ,10293870,$88.00 ,$88.89 ,$87.54 
SBUX,12/11/19,$86.59 ,4922698,$86.26 ,$86.87 ,$85.85 
SBUX,12/10/19,$86.04 ,7945126,$86.50 ,$87.47 ,$85.91 
SBUX,12/9/19,$86.28 ,7170822,$86.31 ,$86.63 ,$85.96 
SBUX,12/6/19,$86.32 ,8501814,$85.03 ,$86.53 ,$85.03 
SBUX,12/5/19,$84.45 ,5171388,$85.44 ,$85.48 ,$84.32 
SBUX,12/4/19,$85.40 ,5940602,$85.13 ,$85.54 ,$84.70 
SBUX,12/3/19,$84.82 ,6077628,$84.03 ,$85.00 ,$83.82 
SBUX,12/2/19,$84.57 ,6428428,$85.38 ,$85.77 ,$83.82 
SBUX,11/29/19,$85.43 ,3857027,$85.91 ,$86.73 ,$85.25 
SBUX,11/27/19,$85.77 ,7506564,$84.85 ,$85.81 ,$84.42 
SBUX,11/26/19,$84.56 ,7652316,$84.13 ,$84.65 ,$84.00 
SBUX,11/25/19,$83.75 ,5450981,$83.16 ,$84.00 ,$82.93 
SBUX,11/22/19,$83.02 ,6080782,$82.69 ,$83.39 ,$82.66 
SBUX,11/21/19,$82.30 ,8300483,$83.75 ,$84.04 ,$81.76 
SBUX,11/20/19,$83.60 ,6251318,$83.54 ,$84.49 ,$82.98 
SBUX,11/19/19,$83.66 ,6010423,$84.06 ,$84.28 ,$83.57 
SBUX,11/18/19,$84.02 ,6433068,$83.92 ,$84.11 ,$83.25 
SBUX,11/15/19,$84.21 ,7537205,$84.68 ,$84.94 ,$83.57 
SBUX,11/14/19,$84.38 ,5287433,$84.10 ,$84.52 ,$83.80 
SBUX,11/13/19,$83.94 ,7439003,$83.29 ,$84.29 ,$83.20 
SBUX,11/12/19,$83.32 ,8552693,$82.69 ,$83.98 ,$82.61 
SBUX,11/11/19,$82.43 ,5832575,$81.75 ,$82.53 ,$81.37 
SBUX,11/8/19,$81.77 ,7088064,$82.19 ,$82.64 ,$81.45 
SBUX,11/7/19,$81.95 ,7221382,$83.06 ,$83.29 ,$81.84 
SBUX,11/6/19,$82.99 ,6365267,$82.08 ,$83.37 ,$82.00 
SBUX,11/5/19,$81.89 ,7054400,$82.34 ,$82.34 ,$81.03 
SBUX,11/4/19,$82.37 ,8271187,$83.30 ,$83.44 ,$81.90 
SBUX,11/1/19,$83.21 ,10658470,$84.79 ,$85.31 ,$82.61 
SBUX,10/31/19,$84.56 ,14008810,$86.71 ,$87.22 ,$83.28 
SBUX,10/30/19,$84.19 ,8731291,$84.61 ,$84.70 ,$83.32 
SBUX,10/29/19,$84.13 ,5699093,$83.81 ,$84.63 ,$83.64 
SBUX,10/28/19,$83.60 ,6653357,$84.47 ,$84.98 ,$83.36 
SBUX,10/25/19,$83.38 ,5235296,$83.21 ,$83.57 ,$82.63 
SBUX,10/24/19,$83.18 ,4632619,$82.80 ,$83.53 ,$82.66 
SBUX,10/23/19,$82.74 ,7186615,$84.31 ,$84.41 ,$82.13 
SBUX,10/22/19,$83.46 ,5806608,$85.23 ,$85.35 ,$83.39 
SBUX,10/21/19,$85.35 ,5007111,$86.00 ,$86.24 ,$85.08 
SBUX,10/18/19,$86.03 ,4631218,$86.35 ,$86.75 ,$85.52 
SBUX,10/17/19,$86.29 ,4397738,$86.88 ,$87.02 ,$86.16 
SBUX,10/16/19,$86.71 ,3706830,$86.53 ,$86.83 ,$86.05 
SBUX,10/15/19,$86.45 ,4722624,$87.00 ,$87.25 ,$85.76 
SBUX,10/14/19,$86.62 ,4936604,$86.50 ,$87.68 ,$86.40 
SBUX,10/11/19,$86.36 ,5621572,$87.02 ,$87.25 ,$86.26 
SBUX,10/10/19,$85.96 ,4257671,$85.91 ,$86.07 ,$85.38 
SBUX,10/9/19,$85.85 ,4450259,$85.37 ,$86.17 ,$85.28 
SBUX,10/8/19,$84.91 ,6386914,$85.49 ,$86.33 ,$84.69 
SBUX,10/7/19,$85.85 ,4445596,$85.71 ,$86.16 ,$85.49 
SBUX,10/4/19,$85.92 ,5891718,$84.90 ,$85.97 ,$84.75 
SBUX,10/3/19,$84.67 ,6061699,$84.30 ,$84.91 ,$83.61 
SBUX,10/2/19,$84.32 ,10036460,$85.95 ,$86.01 ,$84.16 
SBUX,10/1/19,$86.51 ,6805628,$88.63 ,$88.89 ,$86.45 
SBUX,9/30/19,$88.42 ,6650433,$88.41 ,$88.56 ,$87.61 
SBUX,9/27/19,$88.37 ,5988453,$90.30 ,$90.30 ,$87.79 
SBUX,9/26/19,$89.80 ,5531821,$90.84 ,$91.15 ,$89.50 
SBUX,9/25/19,$90.35 ,5263768,$89.94 ,$90.61 ,$89.02 
SBUX,9/24/19,$89.92 ,5688165,$91.60 ,$91.77 ,$89.51 
SBUX,9/23/19,$90.81 ,4943643,$90.32 ,$91.16 ,$89.93 
SBUX,9/20/19,$90.07 ,11241790,$91.61 ,$92.08 ,$90.06 
SBUX,9/19/19,$91.56 ,4874742,$90.99 ,$92.10 ,$90.30 
SBUX,9/18/19,$90.96 ,4559657,$90.98 ,$91.36 ,$90.06 
SBUX,9/17/19,$90.75 ,6511690,$89.67 ,$91.46 ,$89.65 
SBUX,9/16/19,$89.42 ,6339236,$90.02 ,$90.45 ,$89.38 
SBUX,9/13/19,$90.48 ,6972260,$92.15 ,$92.15 ,$90.32 
SBUX,9/12/19,$92.06 ,6862165,$92.16 ,$93.32 ,$91.77 
SBUX,9/11/19,$90.98 ,8406555,$90.18 ,$91.45 ,$89.61 
SBUX,9/10/19,$90.35 ,12490900,$93.81 ,$93.88 ,$89.30 
SBUX,9/9/19,$94.16 ,6523299,$95.80 ,$95.93 ,$93.74 
SBUX,9/6/19,$95.74 ,3991773,$95.75 ,$96.34 ,$95.51 
SBUX,9/5/19,$95.56 ,5514796,$96.54 ,$96.96 ,$95.17 
SBUX,9/4/19,$96.11 ,12937510,$94.48 ,$96.33 ,$93.03 
SBUX,9/3/19,$96.77 ,5150830,$96.42 ,$97.21 ,$96.05 
SBUX,8/30/19,$96.56 ,5210451,$98.14 ,$98.14 ,$96.11 
SBUX,8/29/19,$97.70 ,4514498,$97.85 ,$98.07 ,$97.06 
SBUX,8/28/19,$97.07 ,4948761,$96.23 ,$97.21 ,$96.00 
SBUX,8/27/19,$96.09 ,6540103,$96.70 ,$97.10 ,$96.03 
SBUX,8/26/19,$96.50 ,5806558,$95.38 ,$96.50 ,$95.00 
SBUX,8/23/19,$94.70 ,8077465,$96.41 ,$97.10 ,$94.39 
SBUX,8/22/19,$96.49 ,5147125,$96.59 ,$96.85 ,$95.70 
SBUX,8/21/19,$96.32 ,4740743,$96.27 ,$96.65 ,$95.73 
SBUX,8/20/19,$95.63 ,6809918,$96.35 ,$97.12 ,$95.59 
SBUX,8/19/19,$96.66 ,5325315,$97.23 ,$97.41 ,$96.22 
SBUX,8/16/19,$96.52 ,5032916,$96.29 ,$96.83 ,$95.85 
SBUX,8/15/19,$95.53 ,5566890,$95.50 ,$96.27 ,$94.61 
SBUX,8/14/19,$94.92 ,9989526,$95.91 ,$97.02 ,$94.87 
SBUX,8/13/19,$96.63 ,8938251,$94.52 ,$96.67 ,$94.21 
SBUX,8/12/19,$94.91 ,5513811,$95.78 ,$96.02 ,$94.30 
SBUX,8/9/19,$96.30 ,5209181,$96.15 ,$96.84 ,$95.42 
SBUX,8/8/19,$96.27 ,7423616,$95.23 ,$96.41 ,$94.44 
SBUX,8/7/19,$95.22 ,6414046,$94.60 ,$95.70 ,$94.17 
SBUX,8/6/19,$95.34 ,7437982,$94.31 ,$95.71 ,$93.80 
SBUX,8/5/19,$93.70 ,8917441,$94.51 ,$95.52 ,$93.03 
SBUX,8/2/19,$95.51 ,6381721,$95.00 ,$96.04 ,$94.80 
SBUX,8/1/19,$95.38 ,8342662,$95.00 ,$97.58 ,$94.58 
SBUX,7/31/19,$94.69 ,9912147,$96.65 ,$96.65 ,$93.50 
SBUX,7/30/19,$96.65 ,7248270,$97.50 ,$98.28 ,$96.52 
SBUX,7/29/19,$98.02 ,11184510,$98.05 ,$98.94 ,$97.21 
SBUX,7/26/19,$99.11 ,20846460,$96.40 ,$99.72 ,$95.21 
SBUX,7/25/19,$90.98 ,8106322,$91.49 ,$91.55 ,$90.47 
SBUX,7/24/19,$90.65 ,5388138,$89.90 ,$90.75 ,$89.68 
SBUX,7/23/19,$90.11 ,7609248,$91.25 ,$91.36 ,$89.17 
SBUX,7/22/19,$90.92 ,5636657,$90.52 ,$91.18 ,$90.05 
SBUX,7/19/19,$90.30 ,10804900,$91.41 ,$91.61 ,$90.23 
SBUX,7/18/19,$91.50 ,6471383,$90.33 ,$91.54 ,$89.95 
SBUX,7/17/19,$90.25 ,4636215,$90.08 ,$90.38 ,$89.73 
SBUX,7/16/19,$90.08 ,5591855,$90.22 ,$90.48 ,$89.59 
SBUX,7/15/19,$90.16 ,6061252,$89.87 ,$90.34 ,$89.66 
SBUX,7/12/19,$89.77 ,5628010,$89.28 ,$89.82 ,$88.85 
SBUX,7/11/19,$89.07 ,6191375,$88.66 ,$89.29 ,$88.27 
SBUX,7/10/19,$88.38 ,5293013,$87.42 ,$88.54 ,$87.42 
SBUX,7/9/19,$87.23 ,5355536,$87.29 ,$87.65 ,$86.89 
SBUX,7/8/19,$87.44 ,6359676,$87.60 ,$87.95 ,$87.18 
SBUX,7/5/19,$87.79 ,5733239,$87.50 ,$87.89 ,$86.88 
SBUX,7/3/19,$87.79 ,7818552,$86.04 ,$87.82 ,$85.98 
SBUX,7/2/19,$85.51 ,6206087,$84.74 ,$85.59 ,$84.52 
SBUX,7/1/19,$84.55 ,7940539,$84.62 ,$84.96 ,$84.03 
SBUX,6/28/19,$83.83 ,6735620,$83.56 ,$83.96 ,$83.32 
SBUX,6/27/19,$83.56 ,6084200,$83.55 ,$83.89 ,$83.21 
SBUX,6/26/19,$83.38 ,7576443,$84.30 ,$84.30 ,$83.18 
SBUX,6/25/19,$84.25 ,7312327,$84.20 ,$85.20 ,$83.96 
SBUX,6/24/19,$83.65 ,6692691,$84.08 ,$84.56 ,$83.61 
SBUX,6/21/19,$83.82 ,12610160,$84.43 ,$84.77 ,$83.81 
SBUX,6/20/19,$84.69 ,5216143,$84.41 ,$84.83 ,$83.83 
SBUX,6/19/19,$83.81 ,5401369,$83.08 ,$83.92 ,$82.08 
SBUX,6/18/19,$82.92 ,10582590,$83.55 ,$84.11 ,$82.89 
SBUX,6/17/19,$83.02 ,9313807,$84.65 ,$84.69 ,$82.89 
SBUX,6/14/19,$84.24 ,9226463,$83.54 ,$84.61 ,$83.39 
SBUX,6/13/19,$83.35 ,7156842,$83.33 ,$84.05 ,$83.02 
SBUX,6/12/19,$82.93 ,6089028,$82.59 ,$83.67 ,$82.32 
SBUX,6/11/19,$82.37 ,6226559,$82.30 ,$82.86 ,$81.85 
SBUX,6/10/19,$81.93 ,8102783,$82.85 ,$82.86 ,$81.38 
SBUX,6/7/19,$82.48 ,11278800,$81.60 ,$83.33 ,$81.51 
SBUX,6/6/19,$81.40 ,10457250,$80.03 ,$81.63 ,$79.90 
SBUX,6/5/19,$79.96 ,7437117,$78.79 ,$79.97 ,$78.66 
SBUX,6/4/19,$78.52 ,11685010,$76.77 ,$78.76 ,$76.66 
SBUX,6/3/19,$76.22 ,8122316,$76.12 ,$76.53 ,$75.65 
SBUX,5/31/19,$76.06 ,7625694,$75.60 ,$76.32 ,$75.38 
SBUX,5/30/19,$76.17 ,7178431,$75.65 ,$76.43 ,$75.63 
SBUX,5/29/19,$75.28 ,10511590,$75.33 ,$75.49 ,$74.33 
SBUX,5/28/19,$75.70 ,16205160,$76.36 ,$76.68 ,$75.32 
SBUX,5/24/19,$76.15 ,5627633,$76.83 ,$77.06 ,$75.97 
SBUX,5/23/19,$76.41 ,9213376,$76.88 ,$76.94 ,$75.69 
SBUX,5/22/19,$77.25 ,5602516,$77.20 ,$77.72 ,$76.91 
SBUX,5/21/19,$77.53 ,5808516,$77.05 ,$77.85 ,$76.75 
SBUX,5/20/19,$76.66 ,11474970,$78.30 ,$78.42 ,$76.57 
SBUX,5/17/19,$78.91 ,7380077,$78.52 ,$79.65 ,$78.37 
SBUX,5/16/19,$78.90 ,6941762,$77.66 ,$79.24 ,$77.57 
SBUX,5/15/19,$77.76 ,5415741,$76.69 ,$77.94 ,$76.53 
SBUX,5/14/19,$77.06 ,6871125,$76.75 ,$77.74 ,$76.68 
SBUX,5/13/19,$76.68 ,9778829,$77.25 ,$77.78 ,$76.08 
SBUX,5/10/19,$78.42 ,6448552,$77.63 ,$78.80 ,$77.16 
SBUX,5/9/19,$77.90 ,7326756,$77.58 ,$78.23 ,$77.35 
SBUX,5/8/19,$78.05 ,7799892,$77.58 ,$78.64 ,$77.12 
SBUX,5/7/19,$77.96 ,8115808,$77.57 ,$78.74 ,$77.42 
SBUX,5/6/19,$78.06 ,5607843,$77.20 ,$78.08 ,$77.02 
SBUX,5/3/19,$78.05 ,4967928,$77.59 ,$78.40 ,$77.34 
SBUX,5/2/19,$77.47 ,6247550,$77.66 ,$77.76 ,$76.75 
SBUX,5/1/19,$77.52 ,6678194,$77.67 ,$78.15 ,$77.37 
SBUX,4/30/19,$77.68 ,7382071,$77.00 ,$77.79 ,$76.69 
SBUX,4/29/19,$76.91 ,5398125,$77.30 ,$77.67 ,$76.59 
SBUX,4/26/19,$77.45 ,12549410,$76.95 ,$77.52 ,$75.06 
SBUX,4/25/19,$77.11 ,11016420,$76.11 ,$77.23 ,$75.95 
SBUX,4/24/19,$76.39 ,8247468,$76.05 ,$76.88 ,$75.91 
SBUX,4/23/19,$75.99 ,5273777,$75.48 ,$76.06 ,$75.41 
SBUX,4/22/19,$75.40 ,4882354,$75.71 ,$76.06 ,$75.21 
SBUX,4/18/19,$76.06 ,6606672,$75.48 ,$76.26 ,$75.21 
SBUX,4/17/19,$75.12 ,8500302,$75.61 ,$75.96 ,$74.80 
SBUX,4/16/19,$75.70 ,8336593,$76.48 ,$76.56 ,$75.37 
SBUX,4/15/19,$76.16 ,7632141,$76.67 ,$76.70 ,$76.08 
SBUX,4/12/19,$76.65 ,5193888,$76.10 ,$76.95 ,$76.07 
SBUX,4/11/19,$75.87 ,6042545,$75.75 ,$76.07 ,$75.65 
SBUX,4/10/19,$75.48 ,5889004,$75.21 ,$75.82 ,$75.21 
SBUX,4/9/19,$75.12 ,4904315,$74.87 ,$75.23 ,$74.80 
SBUX,4/8/19,$75.20 ,5140364,$74.47 ,$75.30 ,$74.47 
SBUX,4/5/19,$75.03 ,5346074,$74.35 ,$75.08 ,$74.35 
SBUX,4/4/19,$74.35 ,5449810,$74.50 ,$74.67 ,$73.98 
SBUX,4/3/19,$74.33 ,6687644,$74.56 ,$74.78 ,$73.87 
SBUX,4/2/19,$74.27 ,5514229,$74.01 ,$74.45 ,$73.84 
SBUX,4/1/19,$73.96 ,7976126,$74.76 ,$74.93 ,$73.73 
SBUX,3/29/19,$74.34 ,8972463,$74.01 ,$74.48 ,$73.53 
SBUX,3/28/19,$73.96 ,6594556,$72.97 ,$73.98 ,$72.89 
SBUX,3/27/19,$72.74 ,7654798,$72.94 ,$73.26 ,$72.62 
SBUX,3/26/19,$72.96 ,7618942,$72.72 ,$73.19 ,$72.33 
